Français;Anglais
musicien;musician
enfant;child
femme;woman
village;village
gare;train station
orage;storm
mère;mother
homme;man
carotte;carrot
frère;brother
ami;friend
restaurant;restaurant
neige;snow
avion;plane
salade;salad
peur;scared
chocolat;chocolate
plafond;ceiling
triste;sad
fleur;flower
écrivain;writer
prix;price
vendeur;seller
marché;market
hier;yesterday
beau;beautiful
poivre;pepper
fenêtre;window
glace;ice cream
escaliers;stairs
fatigué;tired
sel;salt
année;year
forêt;forest
chat;cat
laid;ugly
jour;day
automne;autumn
danseur;dancer
fromage;cheese
intelligent;smart
café;coffee
jeune;young
voiture;car
drôle;funny
été;summer
lit;bed
lait;milk
semaine;week
beurre;butter
bébé;baby
moto;motorcycle
mois;month
bateau;boat
dessert;dessert
papier;paper
difficile;difficult
poisson;fish
famille;family
lune;moon
poste;post office
café;cafe
temps;weather
petit;small
route;road
achat;purchase
soleil;sun
montagne;mountain
menu;menu
armoire;wardrobe
eau;water
printemps;spring
livre;book
demain;tomorrow
heureux;happy
école;school
thé;tea
pomme;apple
hiver;winter
porte;door
policier;policeman
déjeuner;lunch
pont;bridge
grand;big
mur;wall
voyage;trip
supermarché;supermarket
fruit;fruit
sympa;nice
intéressant;interesting
facile;easy
arbre;tree
artiste;artist
ciel;sky
stylo;pen
magasin;store
nuit;night
table;table
sol;floor
jus;juice
docteur;doctor
église;church
musée;museum
vin;wine
tempête;tempest
voiture;car
jardin;garden
riz;rice
pâtes;pasta
aéroport;airport
joie;joy
gâteau;cake
proche;near
rapide;fast
méchant;mean
cinéma;cinema
viande;meat
bus;bus
étoile;star
fort;strong
vent;wind
soir;evening
infirmier;nurse
ennuyeux;boring
hôpital;hospital
serveur;waiter
chanteur;singer
matin;morning
miroir;mirror
loin;far
ordinateur;computer
vacances;holiday
haine;hate
amour;love
hôtel;hotel
huile;oil
boulangerie;bakery
argent;money
professeur;teacher
vélo;bike
élève;student
repas;meal
pharmacie;pharmacy
chaise;chair
poulet;chicken
important;important
lent;slow
chaud;hot
légume;vegetable
nuage;cloud
sucre;sugar
pompier;firefighter
mer;sea
pluie;rain
cuisinier;cook
parc;park
aujourd'hui;today
père;father
bas;low
station;station
froid;cold
fâché;angry
université;university
eau;water
train;train
bière;beer
acteur;actor
plaisir;pleasure
ville;city
téléphone;phone
banque;bank
douleur;pain
boisson;drink
banane;banana
maison;house
haut;high
saison;season
dîner;dinner
rivière;river
sœur;sister
chien;dog
rue;street
tomate;tomato
bonbon;candy
petit-déjeuner;breakfast
vieux;old
pain;bread
faible;weak
œuf;egg
bête;stupid
